22000,Frodo,2.6444187918398634,-8637342647242242534
22000,Elrond,2.5816163365180804,-8637342647242242534
22000,Merry,1.7971990079516291,-8637342647242242534
22000,Elendil,0.5340889735519294,-8637342647242242534
22000,Glorfindel,0.5932114403802319,-8637342647242242534
22000,Beren,0.8428569564836131,-8637342647242242534
22000,Balin,0.5727248782025292,-8637342647242242534
22000,Lúthien,1.9334248794591855,-8637342647242242534
22000,Haldir,0.31891472795707304,-8637342647242242534
22000,Bilbo,2.1286020327298583,-8637342647242242534
22000,Tom,0.31891472795707304,-8637342647242242534
22000,Sam,2.9008707542984484,-8637342647242242534
22000,Meriadoc,0.6855766364851404,-8637342647242242534
22000,Gimli,2.2485671191894436,-8637342647242242534
22000,Legolas,6.039140265606874,-8637342647242242534
23000,Isildur,0.3387706424563973,-8637342647242242534
23000,Peregrin,1.0082862962513646,-8637342647242242534
23000,Pippin,0.8161116066818491,-8637342647242242534
23000,Gandalf,2.215958036869243,-8637342647242242534
23000,Frodo,2.7213061575769983,-8637342647242242534
23000,Elrond,2.4382086291714926,-8637342647242242534
23000,Merry,1.6996534315830525,-8637342647242242534
23000,Elendil,0.5530789991657241,-8637342647242242534
23000,Glorfindel,0.5978302569645284,-8637342647242242534
23000,Beren,0.8300659807298124,-8637342647242242534
23000,Balin,0.6083853222320184,-8637342647242242534
23000,Lúthien,1.8332094167983835,-8637342647242242534
23000,Haldir,0.3387706424563973,-8637342647242242534
23000,Bilbo,1.9787524825247838,-8637342647242242534
23000,Tom,0.3387706424563973,-8637342647242242534
23000,Sam,2.443095922861942,-8637342647242242534
23000,Meriadoc,0.6706616252084734,-8637342647242242534
23000,Gimli,1.9208510685440285,-8637342647242242534
23000,Legolas,5.466441489270792,-8637342647242242534
24000,Isildur,0.3398403096702314,-8637342647242242534
24000,Peregrin,1.0129143317828222,-8637342647242242534
24000,Pippin,0.8187566619834423,-8637342647242242534
24000,Gandalf,2.201487105751426,-8637342647242242534
24000,Frodo,2.8261423134289725,-8637342647242242534
24000,Elrond,2.44239591808673,-8637342647242242534
24000,Merry,1.7060725459890445,-8637342647242242534
24000,Elendil,0.5549617601832558,-8637342647242242534
24000,Gollum,1.3717470096055013,-8637342647242242534
24000,Glorfindel,0.5993448263559232,-8637342647242242534
24000,Beren,0.8355348387675143,-8637342647242242534
24000,Balin,0.6103061233199272,-8637342647242242534
24000,Lúthien,1.8393407123293075,-8637342647242242534
24000,Haldir,0.3398403096702314,-8637342647242242534
24000,Bilbo,1.9659976497594243,-8637342647242242534
24000,Tom,0.3398403096702314,-8637342647242242534
24000,Sam,2.447176049932437,-8637342647242242534
24000,Meriadoc,0.6718118268523816,-8637342647242242534
24000,Gimli,1.9263872787991283,-8637342647242242534
24000,Legolas,5.467767774396115,-8637342647242242534
25000,Isildur,0.3077271753903871,-8637342647242242534
25000,Peregrin,1.01184667797107,-8637342647242242534
25000,Pippin,0.7680088220494418,-8637342647242242534
25000,Gandalf,2.132503510221953,-8637342647242242534
25000,Frodo,2.7482336268769116,-8637342647242242534
